step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
454,1.916667,-0.000043829,-0.000064736,0.224999994,0.999999940,0.000001482,-0.000000866,0.000012250,0.000026277,-0.000015949,-0.000053226,0.002113128,0.000261976,-0.000005343,-0.000043829,-0.000064736,0.024999994
455,1.920833,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001528,-0.000000893,0.000012253,0.000026500,-0.000015600,-0.000053338,0.002109316,0.000265161,-0.000005594,-0.000043828,-0.000064735,0.024999994
456,1.925000,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001388,-0.000000644,0.000012208,0.000026431,-0.000015718,-0.000053356,0.002112111,0.000264062,-0.000005560,-0.000043827,-0.000064735,0.024999994
457,1.929167,-0.000043827,-0.000064734,0.224999994,0.999999940,0.000001358,-0.000000768,0.000012245,0.000026553,-0.000015468,-0.000053307,0.002105707,0.000265987,-0.000005658,-0.000043827,-0.000064734,0.024999994
458,1.933333,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001399,-0.000000808,0.000012247,0.000026102,-0.000015968,-0.000053213,0.002113058,0.000257692,-0.000005520,-0.000043828,-0.000064735,0.024999994
459,1.937500,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001442,-0.000000846,0.000012261,0.000026295,-0.000015873,-0.000053275,0.002113141,0.000261678,-0.000005464,-0.000043828,-0.000064736,0.024999994
460,1.941667,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001354,-0.000000745,0.000012240,0.000026511,-0.000015593,-0.000053327,0.002108915,0.000265399,-0.000005570,-0.000043828,-0.000064735,0.024999994
461,1.945833,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001258,-0.000000659,0.000012266,0.000026540,-0.000015558,-0.000053284,0.002106918,0.000266263,-0.000005540,-0.000043827,-0.000064735,0.024999994
462,1.950000,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001307,-0.000000699,0.000012242,0.000026151,-0.000015929,-0.000053172,0.002111102,0.000258886,-0.000005456,-0.000043828,-0.000064736,0.024999994
463,1.954167,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001358,-0.000000733,0.000012243,0.000026374,-0.000015737,-0.000053240,0.002109411,0.000263072,-0.000005485,-0.000043828,-0.000064736,0.024999994
464,1.958333,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001265,-0.000000650,0.000012246,0.000026672,-0.000015576,-0.000053323,0.002108457,0.000269556,-0.000005394,-0.000043827,-0.000064736,0.024999994
465,1.962500,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001311,-0.000000689,0.000012234,0.000026210,-0.000015796,-0.000053177,0.002108534,0.000259631,-0.000005546,-0.000043828,-0.000064736,0.024999994
466,1.966667,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001362,-0.000000723,0.000012235,0.000026372,-0.000015736,-0.000053236,0.002109222,0.000263080,-0.000005482,-0.000043828,-0.000064736,0.024999994
467,1.970833,-0.000043828,-0.000064734,0.224999994,0.999999940,0.000001243,-0.000000661,0.000012249,0.000026589,-0.000015450,-0.000053301,0.002105222,0.000266804,-0.000005624,-0.000043828,-0.000064734,0.024999994
468,1.975000,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001290,-0.000000703,0.000012249,0.000026364,-0.000015727,-0.000053207,0.002108060,0.000263061,-0.000005472,-0.000043828,-0.000064735,0.024999994
469,1.979167,-0.000043828,-0.000064737,0.224999994,0.999999940,0.000001477,-0.000000871,0.000012250,0.000026278,-0.000015948,-0.000053230,0.002113285,0.000261983,-0.000005347,-0.000043828,-0.000064737,0.024999994
470,1.983333,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001523,-0.000000898,0.000012253,0.000026499,-0.000015600,-0.000053337,0.002109364,0.000265108,-0.000005593,-0.000043828,-0.000064736,0.024999994
471,1.987500,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001402,-0.000000623,0.000012219,0.000026475,-0.000015614,-0.000053346,0.002109796,0.000264615,-0.000005619,-0.000043827,-0.000064735,0.024999994
472,1.991667,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001499,-0.000000886,0.000012244,0.000026137,-0.000015787,-0.000053227,0.002109655,0.000257583,-0.000005710,-0.000043828,-0.000064735,0.024999994
473,1.995833,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001403,-0.000000796,0.000012248,0.000026210,-0.000016018,-0.000053304,0.002116810,0.000260198,-0.000005427,-0.000043829,-0.000064737,0.024999994
474,2.000000,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001444,-0.000000834,0.000012250,0.000026331,-0.000015764,-0.000053277,0.002110997,0.000261955,-0.000005545,-0.000043829,-0.000064737,0.024999994
475,2.004167,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001490,-0.000000864,0.000012252,0.000026310,-0.000015779,-0.000053288,0.002111547,0.000261516,-0.000005566,-0.000043829,-0.000064737,0.024999994
476,2.008333,-0.000043827,-0.000064737,0.224999994,1.000000000,0.000001368,-0.000000598,0.000012207,0.000026824,-0.000015499,-0.000053420,0.002109748,0.000272559,-0.000005400,-0.000043827,-0.000064737,0.024999994
477,2.012500,-0.000043830,-0.000064735,0.224999994,0.999999940,0.000001460,-0.000000859,0.000012241,0.000025831,-0.000015850,-0.000053140,0.002108319,0.000250538,-0.000005924,-0.000043830,-0.000064735,0.024999994
478,2.016667,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001352,-0.000000577,0.000012207,0.000026860,-0.000015433,-0.000053412,0.002108266,0.000273026,-0.000005423,-0.000043827,-0.000064735,0.024999994
479,2.020833,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001450,-0.000000852,0.000012244,0.000026202,-0.000015902,-0.000053231,0.002112035,0.000260032,-0.000005504,-0.000043828,-0.000064736,0.024999994
480,2.025000,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001495,-0.000000882,0.000012247,0.000026314,-0.000015782,-0.000053293,0.002111713,0.000261592,-0.000005563,-0.000043828,-0.000064736,0.024999994
481,2.029167,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001395,-0.000000790,0.000012250,0.000026292,-0.000015796,-0.000053307,0.002112386,0.000261041,-0.000005589,-0.000043828,-0.000064736,0.024999994
482,2.033333,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001437,-0.000000828,0.000012252,0.000026331,-0.000015765,-0.000053272,0.002110767,0.000262042,-0.000005538,-0.000043828,-0.000064737,0.024999994
483,2.037500,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001482,-0.000000858,0.000012254,0.000026310,-0.000015779,-0.000053289,0.002111498,0.000261524,-0.000005565,-0.000043829,-0.000064737,0.024999994
484,2.041667,-0.000043829,-0.000064738,0.224999994,1.000000000,0.000001382,-0.000000771,0.000012246,0.000026278,-0.000015877,-0.000053300,0.002113862,0.000261200,-0.000005502,-0.000043829,-0.000064738,0.024999994
485,2.045833,-0.000043830,-0.000064737,0.224999994,1.000000000,0.000001287,-0.000000677,0.000012247,0.000026214,-0.000015741,-0.000053230,0.002109059,0.000259046,-0.000005663,-0.000043830,-0.000064737,0.024999994
486,2.050000,-0.000043829,-0.000064738,0.224999994,0.999999940,0.000001339,-0.000000717,0.000012249,0.000026509,-0.000015745,-0.000053262,0.002110105,0.000266583,-0.000005333,-0.000043829,-0.000064738,0.024999994
487,2.054167,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001387,-0.000000752,0.000012251,0.000026980,-0.000015146,-0.000053356,0.002100745,0.000274935,-0.000005553,-0.000043827,-0.000064736,0.024999994
488,2.058333,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001405,-0.000000815,0.000012252,0.000025957,-0.000015942,-0.000053180,0.002111406,0.000254093,-0.000005695,-0.000043829,-0.000064736,0.024999994
489,2.062500,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001315,-0.000000719,0.000012244,0.000026740,-0.000015470,-0.000053364,0.002107661,0.000270385,-0.000005476,-0.000043827,-0.000064735,0.024999994
490,2.066667,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001221,-0.000000637,0.000012257,0.000026279,-0.000015857,-0.000053230,0.002111254,0.000261615,-0.000005455,-0.000043828,-0.000064736,0.024999994
491,2.070833,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001264,-0.000000681,0.000012246,0.000026463,-0.000015583,-0.000053217,0.002105620,0.000264568,-0.000005526,-0.000043828,-0.000064735,0.024999994
492,2.075000,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001315,-0.000000722,0.000012247,0.000026484,-0.000015752,-0.000053254,0.002109981,0.000266100,-0.000005347,-0.000043827,-0.000064736,0.024999994
493,2.079167,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001366,-0.000000749,0.000012247,0.000026226,-0.000015720,-0.000053208,0.002108019,0.000259371,-0.000005653,-0.000043828,-0.000064735,0.024999994
494,2.083333,-0.000043829,-0.000064736,0.224999994,0.999999940,0.000001271,-0.000000662,0.000012249,0.000026338,-0.000015767,-0.000053250,0.002110235,0.000262349,-0.000005505,-0.000043829,-0.000064736,0.024999994
495,2.087500,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001319,-0.000000701,0.000012250,0.000026576,-0.000015539,-0.000053262,0.002106016,0.000267061,-0.000005491,-0.000043828,-0.000064735,0.024999994
496,2.091667,-0.000043828,-0.000064737,0.224999994,0.999999940,0.000001506,-0.000000869,0.000012251,0.000026271,-0.000015943,-0.000053226,0.002112948,0.000261850,-0.000005355,-0.000043828,-0.000064737,0.024999994
497,2.095833,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001363,-0.000000622,0.000012217,0.000026470,-0.000015623,-0.000053354,0.002110214,0.000264508,-0.000005624,-0.000043828,-0.000064736,0.024999994
498,2.100000,-0.000043826,-0.000064735,0.224999994,1.000000000,0.000001480,-0.000000867,0.000012243,0.000026713,-0.000015386,-0.000053330,0.002104678,0.000269606,-0.000005578,-0.000043826,-0.000064735,0.024999994
499,2.104167,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001382,-0.000000775,0.000012245,0.000025644,-0.000016382,-0.000053171,0.002120130,0.000248425,-0.000005558,-0.000043829,-0.000064737,0.024999994
500,2.108333,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001289,-0.000000684,0.000012247,0.000026575,-0.000015571,-0.000053318,0.002108461,0.000266817,-0.000005513,-0.000043829,-0.000064737,0.024999994
501,2.112500,-0.000043830,-0.000064738,0.224999994,0.999999940,0.000001339,-0.000000721,0.000012247,0.000026154,-0.000015920,-0.000053183,0.002111201,0.000258891,-0.000005479,-0.000043830,-0.000064738,0.024999994
502,2.116667,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001387,-0.000000755,0.000012249,0.000026992,-0.000015157,-0.000053361,0.002101261,0.000275111,-0.000005529,-0.000043827,-0.000064735,0.024999994
503,2.120833,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001408,-0.000000823,0.000012264,0.000026272,-0.000015846,-0.000053255,0.002111631,0.000261350,-0.000005503,-0.000043827,-0.000064736,0.024999994
504,2.125000,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001451,-0.000000857,0.000012243,0.000026322,-0.000015773,-0.000053283,0.002111265,0.000261795,-0.000005546,-0.000043828,-0.000064736,0.024999994
505,2.129167,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001496,-0.000000882,0.000012256,0.000026324,-0.000015698,-0.000053294,0.002110113,0.000261346,-0.000005653,-0.000043828,-0.000064736,0.024999994
506,2.133333,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001396,-0.000000791,0.000012260,0.000026292,-0.000015797,-0.000053304,0.002112377,0.000261038,-0.000005585,-0.000043828,-0.000064736,0.024999994
507,2.137500,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001438,-0.000000828,0.000012262,0.000026331,-0.000015765,-0.000053271,0.002110799,0.000262024,-0.000005538,-0.000043829,-0.000064736,0.024999994
508,2.141667,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001484,-0.000000861,0.000012253,0.000026501,-0.000015669,-0.000053329,0.002110488,0.000265595,-0.000005500,-0.000043828,-0.000064736,0.024999994
509,2.145833,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001384,-0.000000775,0.000012245,0.000026271,-0.000015873,-0.000053296,0.002113606,0.000261054,-0.000005512,-0.000043828,-0.000064737,0.024999994
510,2.150000,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001289,-0.000000680,0.000012246,0.000026214,-0.000015741,-0.000053230,0.002109105,0.000259082,-0.000005664,-0.000043829,-0.000064736,0.024999994
511,2.154167,-0.000043829,-0.000064738,0.224999994,0.999999940,0.000001340,-0.000000721,0.000012248,0.000026508,-0.000015745,-0.000053262,0.002110173,0.000266532,-0.000005333,-0.000043829,-0.000064738,0.024999994
512,2.158333,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001388,-0.000000751,0.000012248,0.000026639,-0.000015332,-0.000053283,0.002102340,0.000267502,-0.000005676,-0.000043828,-0.000064735,0.024999994
513,2.162500,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001410,-0.000000819,0.000012251,0.000026222,-0.000015983,-0.000053255,0.002114498,0.000260783,-0.000005403,-0.000043828,-0.000064737,0.024999994
514,2.166667,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001319,-0.000000719,0.000012242,0.000026387,-0.000015646,-0.000053291,0.002108954,0.000262666,-0.000005627,-0.000043828,-0.000064736,0.024999994
515,2.170833,-0.000043829,-0.000064735,0.224999994,0.999999940,0.000001370,-0.000000748,0.000012254,0.000026381,-0.000015651,-0.000053238,0.002107568,0.000262784,-0.000005578,-0.000043829,-0.000064735,0.024999994
516,2.175000,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001276,-0.000000664,0.000012245,0.000026523,-0.000015652,-0.000053288,0.002109007,0.000266235,-0.000005449,-0.000043828,-0.000064736,0.024999994
517,2.179167,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001324,-0.000000703,0.000012246,0.000026570,-0.000015533,-0.000053259,0.002105692,0.000267007,-0.000005501,-0.000043827,-0.000064735,0.024999994
518,2.183333,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001230,-0.000000623,0.000012249,0.000026477,-0.000015751,-0.000053273,0.002110435,0.000265830,-0.000005378,-0.000043827,-0.000064736,0.024999994
519,2.187500,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001273,-0.000000665,0.000012248,0.000026264,-0.000015688,-0.000053173,0.002106376,0.000260328,-0.000005604,-0.000043828,-0.000064735,0.024999994
520,2.191667,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001325,-0.000000706,0.000012249,0.000026491,-0.000015758,-0.000053258,0.002110282,0.000266175,-0.000005332,-0.000043827,-0.000064736,0.024999994
521,2.195833,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001376,-0.000000737,0.000012251,0.000026567,-0.000015534,-0.000053282,0.002106384,0.000266759,-0.000005529,-0.000043827,-0.000064735,0.024999994
522,2.200000,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001390,-0.000000804,0.000012252,0.000026179,-0.000015757,-0.000053216,0.002108922,0.000258424,-0.000005678,-0.000043828,-0.000064735,0.024999994
523,2.204167,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001432,-0.000000842,0.000012253,0.000026320,-0.000015784,-0.000053269,0.002111134,0.000261841,-0.000005527,-0.000043828,-0.000064735,0.024999994
524,2.208333,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001478,-0.000000874,0.000012245,0.000026486,-0.000015683,-0.000053326,0.002110722,0.000265320,-0.000005501,-0.000043828,-0.000064735,0.024999994
525,2.212500,-0.000043826,-0.000064735,0.224999994,0.999999940,0.000001356,-0.000000606,0.000012211,0.000026611,-0.000015620,-0.000053374,0.002110711,0.000268092,-0.000005475,-0.000043826,-0.000064735,0.024999994
526,2.216667,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001472,-0.000000848,0.000012235,0.000026161,-0.000015760,-0.000053208,0.002108631,0.000258135,-0.000005693,-0.000043827,-0.000064735,0.024999994
527,2.220833,-0.000043826,-0.000064737,0.224999994,1.000000000,0.000001350,-0.000000583,0.000012213,0.000026408,-0.000015898,-0.000053335,0.002115310,0.000264539,-0.000005357,-0.000043826,-0.000064737,0.024999994
528,2.225000,-0.000043828,-0.000064737,0.224999994,0.999999940,0.000001468,-0.000000826,0.000012248,0.000026156,-0.000015838,-0.000053220,0.002110558,0.000258391,-0.000005623,-0.000043828,-0.000064737,0.024999994
529,2.229167,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001491,-0.000000882,0.000012252,0.000026495,-0.000015613,-0.000053334,0.002109577,0.000265059,-0.000005581,-0.000043827,-0.000064736,0.024999994
530,2.233333,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001388,-0.000000788,0.000012231,0.000026145,-0.000015791,-0.000053265,0.002111041,0.000257436,-0.000005725,-0.000043828,-0.000064735,0.024999994
531,2.237500,-0.000043828,-0.000064735,0.224999994,0.999999940,0.000001296,-0.000000694,0.000012257,0.000026534,-0.000015584,-0.000053307,0.002108254,0.000265995,-0.000005542,-0.000043828,-0.000064735,0.024999994
532,2.241667,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001347,-0.000000730,0.000012247,0.000026537,-0.000015632,-0.000053268,0.002107971,0.000266655,-0.000005434,-0.000043827,-0.000064735,0.024999994
533,2.245833,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001388,-0.000000773,0.000012247,0.000025911,-0.000016145,-0.000053172,0.002115476,0.000253919,-0.000005506,-0.000043829,-0.000064737,0.024999994
534,2.250000,-0.000043828,-0.000064738,0.224999994,1.000000000,0.000001431,-0.000000817,0.000012250,0.000026478,-0.000015780,-0.000053308,0.002112280,0.000265662,-0.000005377,-0.000043828,-0.000064738,0.024999994
535,2.254167,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001340,-0.000000717,0.000012240,0.000026378,-0.000015639,-0.000053284,0.002108580,0.000262533,-0.000005639,-0.000043829,-0.000064737,0.024999994
536,2.258333,-0.000043829,-0.000064738,0.224999994,1.000000000,0.000001246,-0.000000634,0.000012254,0.000026292,-0.000015867,-0.000053236,0.002111763,0.000261831,-0.000005429,-0.000043829,-0.000064738,0.024999994
537,2.262500,-0.000043829,-0.000064737,0.224999994,0.999999940,0.000001289,-0.000000679,0.000012242,0.000026462,-0.000015583,-0.000053217,0.002105574,0.000264614,-0.000005528,-0.000043829,-0.000064737,0.024999994
538,2.266667,-0.000043827,-0.000064737,0.224999994,1.000000000,0.000001338,-0.000000723,0.000012245,0.000026915,-0.000015351,-0.000053331,0.002104102,0.000274518,-0.000005366,-0.000043827,-0.000064737,0.024999994
539,2.270833,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001374,-0.000000768,0.000012256,0.000025933,-0.000016038,-0.000053153,0.002112590,0.000254109,-0.000005587,-0.000043829,-0.000064737,0.024999994
540,2.275000,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001278,-0.000000675,0.000012234,0.000026443,-0.000015550,-0.000053274,0.002106708,0.000263504,-0.000005648,-0.000043829,-0.000064736,0.024999994
541,2.279167,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001328,-0.000000718,0.000012260,0.000026714,-0.000015539,-0.000053295,0.002106863,0.000270621,-0.000005361,-0.000043827,-0.000064736,0.024999994
542,2.283333,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001379,-0.000000749,0.000012261,0.000026544,-0.000015543,-0.000053272,0.002106236,0.000266365,-0.000005536,-0.000043827,-0.000064735,0.024999994
543,2.287500,-0.000043829,-0.000064734,0.224999994,1.000000000,0.000001395,-0.000000810,0.000012250,0.000025996,-0.000015863,-0.000053190,0.002110232,0.000254435,-0.000005746,-0.000043829,-0.000064734,0.024999994
544,2.291667,-0.000043827,-0.000064737,0.224999994,1.000000000,0.000001416,-0.000000673,0.000012215,0.000026594,-0.000015805,-0.000053345,0.002113753,0.000268696,-0.000005245,-0.000043827,-0.000064737,0.024999994
545,2.295833,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001391,-0.000000793,0.000012242,0.000026273,-0.000015781,-0.000053277,0.002110976,0.000260885,-0.000005604,-0.000043828,-0.000064737,0.024999994
546,2.300000,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001433,-0.000000830,0.000012244,0.000026331,-0.000015766,-0.000053271,0.002110802,0.000262016,-0.000005536,-0.000043828,-0.000064737,0.024999994
547,2.304167,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001478,-0.000000860,0.000012246,0.000026310,-0.000015779,-0.000053289,0.002111548,0.000261509,-0.000005567,-0.000043828,-0.000064737,0.024999994
548,2.308333,-0.000043828,-0.000064738,0.224999994,1.000000000,0.000001504,-0.000000708,0.000012211,0.000026427,-0.000015803,-0.000053333,0.002113294,0.000264432,-0.000005441,-0.000043828,-0.000064738,0.024999994
549,2.312500,-0.000043828,-0.000064738,0.224999994,1.000000000,0.000001459,-0.000000844,0.000012249,0.000026264,-0.000015728,-0.000053302,0.002110604,0.000260196,-0.000005706,-0.000043828,-0.000064738,0.024999994
550,2.316667,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001368,-0.000000740,0.000012251,0.000026403,-0.000015567,-0.000053292,0.002107386,0.000262593,-0.000005703,-0.000043828,-0.000064736,0.024999994
551,2.320833,-0.000043829,-0.000064735,0.224999994,1.000000000,0.000001383,-0.000000806,0.000012252,0.000026201,-0.000015748,-0.000053221,0.002108965,0.000258809,-0.000005664,-0.000043829,-0.000064735,0.024999994
552,2.325000,-0.000043827,-0.000064738,0.224999994,1.000000000,0.000001425,-0.000000648,0.000012218,0.000026734,-0.000015800,-0.000053369,0.002114339,0.000272244,-0.000005105,-0.000043827,-0.000064738,0.024999994
553,2.329167,-0.000043829,-0.000064736,0.224999994,1.000000000,0.000001373,-0.000000785,0.000012254,0.000026018,-0.000015671,-0.000053212,0.002106836,0.000253900,-0.000005980,-0.000043829,-0.000064736,0.024999994
554,2.333333,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001281,-0.000000696,0.000012245,0.000026504,-0.000015695,-0.000053295,0.002110157,0.000265884,-0.000005428,-0.000043828,-0.000064736,0.024999994
555,2.337500,-0.000043830,-0.000064736,0.224999994,0.999999940,0.000001329,-0.000000731,0.000012256,0.000026220,-0.000015794,-0.000053190,0.002108965,0.000259772,-0.000005558,-0.000043830,-0.000064736,0.024999994
556,2.341667,-0.000043827,-0.000064735,0.224999994,1.000000000,0.000001382,-0.000000768,0.000012259,0.000026902,-0.000015372,-0.000053355,0.002105342,0.000274118,-0.000005383,-0.000043827,-0.000064735,0.024999994
557,2.345833,-0.000043827,-0.000064737,0.224999994,1.000000000,0.000001425,-0.000000811,0.000012239,0.000026232,-0.000015958,-0.000053247,0.002113767,0.000260915,-0.000005404,-0.000043827,-0.000064737,0.024999994
558,2.350000,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001332,-0.000000710,0.000012264,0.000026409,-0.000015556,-0.000053288,0.002107043,0.000262730,-0.000005709,-0.000043828,-0.000064736,0.024999994
559,2.354167,-0.000043828,-0.000064736,0.224999994,1.000000000,0.000001236,-0.000000627,0.000012242,0.000026359,-0.000015742,-0.000053240,0.002109337,0.000262796,-0.000005491,-0.000043828,-0.000064736,0.024999994
560,2.358333,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001281,-0.000000672,0.000012265,0.000026394,-0.000015708,-0.000053209,0.002107810,0.000263643,-0.000005463,-0.000043828,-0.000064736,0.024999994
561,2.362500,-0.000043826,-0.000064735,0.224999994,1.000000000,0.000001329,-0.000000714,0.000012256,0.000026766,-0.000015426,-0.000053301,0.002104801,0.000271220,-0.000005427,-0.000043826,-0.000064735,0.024999994
562,2.366667,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001368,-0.000000760,0.000012233,0.000025916,-0.000016132,-0.000053158,0.002114750,0.000254081,-0.000005496,-0.000043829,-0.000064737,0.024999994
563,2.370833,-0.000043829,-0.000064737,0.224999994,1.000000000,0.000001276,-0.000000668,0.000012258,0.000026350,-0.000015765,-0.000053272,0.002110914,0.000262400,-0.000005519,-0.000043829,-0.000064737,0.024999994
564,2.375000,-0.000043829,-0.000064737,0.224999994,0.999999940,0.000001325,-0.000000706,0.000012235,0.000026378,-0.000015724,-0.000053228,0.002108693,0.000263256,-0.000005476,-0.000043829,-0.000064737,0.024999994
565,2.379167,-0.000043826,-0.000064737,0.224999994,1.000000000,0.000001353,-0.000000563,0.000012212,0.000027047,-0.000015293,-0.000053386,0.002104631,0.000277326,-0.000005334,-0.000043826,-0.000064737,0.024999994
566,2.383333,-0.000043828,-0.000064737,0.224999994,0.999999940,0.000001447,-0.000000833,0.000012259,0.000025935,-0.000015942,-0.000053161,0.002110762,0.000253672,-0.000005713,-0.000043828,-0.000064737,0.024999994
567,2.387500,-0.000043827,-0.000064736,0.224999994,0.999999940,0.000001359,-0.000000732,0.000012239,0.000026525,-0.000015606,-0.000053331,0.002109379,0.000265782,-0.000005544,-0.000043827,-0.000064736,0.024999994
568,2.391667,-0.000043826,-0.000064735,0.224999994,0.999999940,0.000001263,-0.000000648,0.000012253,0.000026731,-0.000015446,-0.000053324,0.002105838,0.000270326,-0.000005477,-0.000043826,-0.000064735,0.024999994
569,2.395833,-0.000043827,-0.000064737,0.224999994,1.000000000,0.000001314,-0.000000690,0.000012242,0.000026120,-0.000016013,-0.000053169,0.002112692,0.000258653,-0.000005399,-0.000043827,-0.000064737,0.024999994
570,2.400000,-0.000043829,-0.000064737,0.224999994,0.999999940,0.000001364,-0.000000718,0.000012241,0.000026032,-0.000015922,-0.000053169,0.002111006,0.000255592,-0.000005611,-0.000043829,-0.000064737,0.024999994
571,2.404167,-0.000043828,-0.000064736,0.224999994,0.999999940,0.000001379,-0.000000789,0.000012243,0.000026537,-0.000015586,-0.000053302,0.002108119,0.000266158,-0.000005528,-0.000043828,-0.000064736,0.024999994
572,2.408333,-0.000043827,-0.000064735,0.224999994,0.999999940,0.000001286,-0.000000698,0.000012247,0.000026737,-0.000015372,-0.000053339,0.002104780,0.000269988,-0.000005570,-0.000043827,-0.000064735,0.024999994
573,2.412500,-0.000043828,-0.000064735,0.224999994,1.000000000,0.000001336,-0.000000730,0.000012235,0.000026190,-0.000015813,-0.000053189,0.002109264,0.000259131,-0.000005566,-0.000043828,-0.000064735,0.024999994
574,2.416667,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001376,-0.000000780,0.000012260,0.000026273,-0.000015960,-0.000053243,0.002113831,0.000261820,-0.000005354,-0.000043828,-0.000064737,0.024999994
575,2.420833,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001284,-0.000000689,0.000012239,0.000026341,-0.000015756,-0.000053267,0.002110508,0.000262224,-0.000005530,-0.000043828,-0.000064737,0.024999994
576,2.425000,-0.000043829,-0.000064737,0.224999994,0.999999940,0.000001332,-0.000000724,0.000012250,0.000026226,-0.000015799,-0.000053194,0.002109202,0.000259887,-0.000005546,-0.000043829,-0.000064737,0.024999994
577,2.429167,-0.000043827,-0.000064736,0.224999994,1.000000000,0.000001384,-0.000000760,0.000012253,0.000026903,-0.000015372,-0.000053355,0.002105342,0.000274138,-0.000005383,-0.000043827,-0.000064736,0.024999994
578,2.433333,-0.000043828,-0.000064737,0.224999994,1.000000000,0.000001425,-0.000000801,0.000012254,0.000026105,-0.000015942,-0.000053212,0.002112402,0.000257667,-0.000005545,-0.000043828,-0.000064737,0.024999994
